425,925,Hydro mixed pump storage,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8042", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Aswan Dam 1.2", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Aswan Dam 1.2", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.805176 23.966176)
426,946,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8043", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"O. Mousa", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.67334 29.859701)
427,931,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8044", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Nag Hammadi", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Nag Hammadi", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.102051 25.780107)
428,929,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8045", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Sharm Elshiekh", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Sharm Elshiekh", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(34.200439 27.907058)
429,1283,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8046", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Safaga", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl_cons", "annotation"=>"Safaga", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"1"',POINT(33.793945 26.784847)
430,934,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8047", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Hurghada", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(33.717041 27.147145)
431,1158,Other or not listed,0,'"tso"=>" ", "country"=>"LB", "ogc_fid"=>"8048", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Zahrani", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Zahrani", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(35.397949 33.339707)
432,1144,Other or not listed,0,'"tso"=>" ", "country"=>"LB", "ogc_fid"=>"8056", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Baalbeck", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(36.156006 34.107256)
433,1145,Other or not listed,0,'"tso"=>" ", "country"=>"LB", "ogc_fid"=>"8060", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Deir Amar", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(35.980225 34.497503)
434,1153,Other or not listed,0,'"tso"=>" ", "country"=>"LB", "ogc_fid"=>"8062", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Halate", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Halate", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(35.639648 34.189086)
435,1141,Other or not listed,0,'"tso"=>" ", "country"=>"LB", "ogc_fid"=>"8069", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Sour", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(35.189209 33.174342)
436,6675,Other or not listed,0,'"tso"=>" ", "country"=>"PA", "ogc_fid"=>"8073", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Gaza", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"4", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(34.321289 31.512996)
437,1278,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8087", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>" ", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"42", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.2229 29.496988)
438,1164,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8088", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Sadat", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Sadat", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.212402 30.078601)
439,1174,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8100", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Cairo 500", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.52002 30.002517)
440,958,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8103", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Assuit Steam", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Assuit Steam", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.26709 27.352253)
540,1636,Hydro run of river & pondage,-1,'"country"=>"ES", "ogc_fid"=>"4592", "visible"=>"1", "name_all"=>"Castro", "name_eng"=>"Castro", "name_nat"=>" ", "objectid"=>"4793", "duplicate"=>"1", "mb_symbol"=>"hydro_ror", "annotation"=>"Castro", "under_construction"=>"0"',POINT(-6.20727500000001 41.631867)
441,1180,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8104", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Kurimat", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Kurimat", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.256104 28.921631)
442,1162,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8117", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Medalik", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(29.520264 30.60955)
443,1202,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8128", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Siuf", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.531006 31.184609)
444,1201,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8129", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"K.D", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.421143 30.87394)
445,1165,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8132", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Mahmudia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Mahmudia", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.05835 31.099982)
446,1205,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8134", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Nobaria", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.860596 30.524413)
447,1204,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8135", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Damanhur", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.563965 30.930501)
448,1244,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8141", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Tebbin South", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Tebbin South", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.157227 29.123373)
449,1213,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8143", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"I. Baroud", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.750732 30.892797)
450,1218,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8146", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Cairo S.", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Cairo S.", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.81665 29.40132)
451,1484,Mixed fuels,0,'"tso"=>" ", "country"=>"DZ", "ogc_fid"=>"8294", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Hassi Berkine", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"fossil_mixed", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(8.02001999999999 30.921076)
452,1229,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8160", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"A. Sultan", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.387695 30.240086)
453,1186,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8161", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Talkha", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.486816 31.118794)
454,1219,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8162", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Cairo N.", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.387939 29.812051)
455,1247,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8178", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"W. Houf", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.9375 29.363027)
456,1244,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8200", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Tebbin South", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"3", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.179199 29.219302)
457,1305,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8204", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Zafarana 2", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl_cons", "annotation"=>"Zafarana 2", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"1"',POINT(32.640381 28.372069)
458,1274,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8206", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Al''afrsh", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(33.991699 31.203405)
516,1523,Hydro run of river & pondage,191,'"country"=>"PT", "ogc_fid"=>"4376", "visible"=>"1", "name_all"=>"Bemposta II", "name_eng"=>"Bemposta II", "name_nat"=>" ", "objectid"=>"4560", "duplicate"=>"1", "mb_symbol"=>"hydro_ror", "annotation"=>"Bemposta II", "under_construction"=>"0"',POINT(-6.503906 41.319076)
459,1276,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8209", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Pt. Said East", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(33.156738 31.137603)
460,1300,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8212", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Ataqa", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Ataqa", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.420654 29.821583)
461,1261,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8214", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Suez Golf", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.200928 29.180941)
462,1282,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8217", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Zafarana", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.937012 28.478349)
463,1284,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8223", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Pt. Said", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.321777 31.250378)
464,1284,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8224", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Pt. Said", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"3", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(32.475586 31.17521)
465,1287,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8225", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Domiat", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Domiat", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.541748 31.456782)
466,1288,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8227", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"A.Qir", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"A.Qir", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.421143 31.419288)
467,1292,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8231", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"S.Karir", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"S.Karir", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(29.300537 30.86451)
468,1207,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8234", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Mahmudia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"3", "mb_symbol"=>"other_nl_cons", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"1"',POINT(30.981445 31.156408)
469,1180,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8245", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Kurimat", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"3", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(31.245117 28.844674)
470,934,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8248", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Hurghada", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"4", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(33.717041 27.147145)
471,930,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8249", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Matrouh", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(27.169189 31.381779)
472,919,Other or not listed,0,'"tso"=>" ", "country"=>"EG", "ogc_fid"=>"8264", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Walidia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Walidia", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(30.970459 27.673799)
473,1340,Mixed fuels,0,'"tso"=>" ", "country"=>"DZ", "ogc_fid"=>"8281", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Ras Djinet", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"fossil_mixed", "annotation"=>"Ras Djinet", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(3.625488 36.800488)
474,1333,c,0,'"tso"=>" ", "country"=>"DZ", "ogc_fid"=>"8285", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>"Arbaa", "name_eng"=>"Arbaa", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(3.087158 36.491973)
475,1343,Mixed fuels,0,'"tso"=>" ", "country"=>"DZ", "ogc_fid"=>"8286", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>"Hamma", "name_eng"=>"Hamma", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"fossil_mixed", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(3.098145 36.721274)
476,1484,Mixed fuels,0,'"tso"=>" ", "country"=>"DZ", "ogc_fid"=>"8293", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>"Hassi Berkine", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"fossil_mixed", "annotation"=>"Hassi Berkine", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"0"',POINT(8.02001999999999 30.921076)
517,1521,Hydro run of river & pondage,186,'"country"=>"PT", "ogc_fid"=>"4377", "visible"=>"1", "name_all"=>"Pocinho", "name_eng"=>"Pocinho", "name_nat"=>" ", "objectid"=>"4561", "duplicate"=>"2", "mb_symbol"=>"hydro_ror", "annotation"=>"", "under_construction"=>"0"',POINT(-7.13012700000001 41.079351)
477,1314,Other or not listed,0,'"tso"=>" ", "country"=>"LY", "ogc_fid"=>"8301", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_all"=>" ", "name_eng"=>" ", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"50", "mb_symbol"=>"other_nl_cons", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0", "under_construction"=>"1"',POINT(20.577393 32.017392)
